"from_id","to_id","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"486","486",13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,11.1,11.1,871,871,871,871,871,871,869,871,988,988
"4860","4860",17.2,17.2,17.2,17.2,19.2,19.1,19.2,17.9,18.2,14.1,3550,3550,2102,2102,2147,2147,2061,2332,2046,2032
"4861","4861",16.1,14.6,15.2,13.9,15,12.4,15.1,12,14.7,12,1157,1219,1174,1119,1160,1113,1178,1781,1198,1634
"4862","4862",12.6,12.6,12.6,12.6,9.3,9.3,9.3,7.8,9.3,7.3,1024,1024,1024,1024,1543,1543,1386,1411,1391,1542
"4863","4863",25.2,24.9,24.9,24.9,23.7,23.7,24.8,24.8,24.4,22.3,3450,3450,3205,3205,3303,3303,3130,3130,2878,2951
"4864","4864",18.5,16.6,16.7,14.7,14.5,14.3,12.9,12.6,12.8,12.6,1248,1326,1227,1316,1256,1480,1343,1343,1369,1370
"4865","4865",50,38.4,50.1,38.2,48.2,37.8,47.2,36.2,37.8,24.1,3711,3672,3712,3672,3905,3660,3989,3657,4238,3884
"4866","4866",41.3,38.5,35.7,33.8,36.1,33.1,35.2,31.6,32.9,29,4447,3917,4651,4808,4099,3926,4069,4066,4198,4170
"4867","4867",58.4,58.4,56.4,56.3,52.7,52.6,45.2,45.2,45.5,44.4,3967,3967,3910,3925,4032,4044,4070,4073,4173,5319
"4868","4868",17.1,16.6,16.7,16.2,16.3,15.1,17.4,17.3,17.4,17.2,1268,1689,1328,1700,1282,1611,1336,1450,1336,1679
"4869","4869",25.4,22.1,22.5,19.2,18.5,15.3,18.4,18.3,19.7,18.2,2231,2184,2013,1825,1977,1770,2446,2173,2399,2166
"4870","4870",54.3,54.3,54.2,49.2,48.4,43.1,49.8,40.3,47.9,40.2,3782,3782,3785,3999,4018,4771,4134,4777,3950,5033
"4872","4872",48,44.7,43.5,36.1,37.2,33,37.8,31.5,37.4,30.3,3811,3474,3672,3799,3821,3881,3788,3991,3964,3976
"4873","4873",33.4,32.2,30.6,28.9,27.2,25.1,27.5,24.3,25.2,22.4,2836,3052,2680,2508,2745,2593,2680,2603,2658,2644
"4874","4874",17.4,17.4,15.4,15.4,14.6,14.1,15.1,14.7,12.3,10.7,1434,1434,1436,1436,1435,1435,1522,1522,1692,1490
"4875","4875",24.8,19.6,24.3,19.7,23,16.9,21.6,14.3,17.8,13.7,1633,1695,1695,1695,1792,1795,1795,1800,2077,2077
"4876","4876",70.2,65.7,67.8,59.3,64.7,60,62.9,57.1,49.9,45,6422,7987,6425,7950,5828,7033,5900,6685,5809,5967
"4877","4877",26.7,23.5,27,22.3,34.8,31.6,32.6,27.7,28.8,26.5,3332,3391,3876,4015,4036,4368,4027,4500,4443,4464
"4878","4878",41,41,41,41,40.6,40.6,29.7,29.7,29.6,26.1,2457,2457,2345,2345,2363,2363,2171,2171,2164,2042
"4879","4879",35.9,35.6,35.8,32.4,35.3,31.8,33.6,29.2,26,19.9,2327,2327,2540,2685,2539,2698,2887,2861,2793,2847
"488","488",44.9,41.2,45.3,41.7,43.3,39.7,41.8,39.3,39.8,30.1,4381,4461,4292,4372,4361,4425,4360,4424,4333,3667
"4880","4880",34.7,28.6,34.2,30.5,32,29.8,31.1,28.7,27.4,21,2433,2724,2411,2546,2527,2427,2617,2463,2621,2504
"4881","4881",89,78.2,75.5,66.4,74.5,64.2,71.4,62.8,55.4,45.6,5880,6843,7221,7213,7334,6674,7319,6382,6217,6482
"4882","4882",50.1,43.1,38.8,30.7,31.5,25.9,29.6,25,26.8,21.7,3751,3752,3780,3833,3339,3411,3333,3517,3515,3513
"4883","4883",49.5,44.1,47.7,43.7,49.7,42.5,47.9,40.6,38.5,30.9,3316,3601,3367,3367,3604,3910,3966,4498,3995,4222
"4884","4884",47.7,43.7,47.4,42.5,43,40.4,41.6,39.8,40.8,38,4794,4799,4981,4856,5547,5249,5298,4589,4956,5411
"4885","4885",39.2,37.6,37.9,36.6,34.2,28,32.1,28.5,32.2,25,2669,2695,2424,2592,3068,3604,3127,3672,3106,3092
"4886","4886",56.1,51.1,55,48,49.2,44,42.9,35.5,42.8,34.5,3877,3855,4067,4248,4123,4630,4149,4217,4177,4250
"4887","4887",56.1,54.9,47.4,47.4,40,39.3,43.2,43,36.2,35.8,3673,3813,3344,3344,3001,3717,3043,3044,2757,4062
"4888","4888",51,48.8,51,47.7,51.1,41.9,49.8,39.1,40.2,32,3530,3769,3531,3751,4242,3713,3578,3733,4602,4038
"4889","4889",17.5,14.3,13.4,12,13.4,12,13.5,12.1,15.3,10.4,1185,1192,1214,1214,1212,1211,1212,1212,1161,1141
"489","489",21.4,21.4,21.4,21.4,18.9,18.9,18.8,18.8,17.7,17.4,1471,1471,1471,1471,1602,1602,1598,1598,1553,1556
"4890","4890",42.4,36.4,38.5,31.6,37.7,31.7,36.9,30.3,34.7,27.4,2788,3213,3047,3084,3085,3246,3085,3265,3099,3234
"4891","4891",34.9,31.7,36.7,30.5,37.6,31.5,37.3,30.6,37,26.5,2896,2909,2885,3610,2986,3579,2834,3946,2971,3838
"4892","4892",52.4,50.2,55.4,43.3,49.5,40.5,50.2,39.3,45.1,38,4948,5124,4716,4613,5324,4642,5337,4778,5145,4744
"4893","4893",34.5,32,33.4,30.8,34.1,29.6,33.3,31,32.9,30.7,4563,4666,4602,4705,4791,4590,4747,4616,4264,4659
"4894","4894",14.8,13.7,16,14.5,13.1,12.3,13.4,12.5,13.5,12.8,1015,1078,1066,1145,1051,1060,1125,1125,1115,1120
"4895","4895",65.1,60.6,65.1,61.3,55.4,53.6,52.3,51.8,38.9,38.1,4413,6053,4057,4051,4139,4891,4162,4155,4149,4149
"4896","4896",26.6,18.3,27,21.1,26.8,21.3,26.2,21,21.7,14.9,1831,1988,1800,1819,1891,1820,1870,1862,2048,1986
"4897","4897",20.8,20.8,20.8,20.8,20.8,20.8,17,17,NA,NA,1410,1410,1410,1410,1407,1407,1522,1522,NA,NA
"4898","4898",28.4,22.2,27.3,21.3,26.5,20.8,25,19.5,19.4,14.6,2450,2450,2554,2554,2508,2541,2509,2539,2517,2406
"4899","4899",34.7,33.9,34.9,33.6,32.5,29.6,30.1,26.7,28.9,25.6,3321,3321,2972,2994,3284,3392,3037,3032,3030,3150
"49","49",42.9,42.9,41.2,41.2,28.5,28.5,30.7,29.8,34.2,32.8,3729,3729,3633,3633,3864,3864,4384,4393,4377,4479
"490","490",36.2,33.1,35.9,32.2,35.8,32.9,35.3,29.7,26.6,20.9,2561,3208,2486,3232,2759,3344,2487,3359,2704,2841
"4900","4900",53.1,49.1,53.1,49.1,52.8,48.5,45.5,36.5,45.4,36.2,4148,4337,4148,4338,4151,4340,4139,4448,4263,4456
"4901","4901",58,54.2,50.8,45.3,48.5,43.7,44.7,42,45.3,37.2,4101,4166,4470,4810,4558,4345,4901,4317,4528,4466
"4902","4902",35.7,34.2,34.5,31.6,34.1,31.6,32.4,30.1,28.4,23.1,3187,3187,3397,3473,3766,3472,2880,2880,4059,3088
"4903","4903",36.4,33.2,37.4,34.5,36.3,33.2,35.9,32.4,35.8,27.1,3408,3408,3142,3142,3137,3143,2804,2929,2802,2884
"4904","4904",59.4,54.9,53.8,51,47.4,45.9,51,47.8,46.6,41.3,4700,4586,4213,4841,4118,4296,4246,4645,4334,4370
"4905","4905",27.6,24.7,27.1,24.2,30.4,27.7,28.4,25.8,28.3,26,3183,3222,3431,3470,3208,3212,3516,3535,3511,3529
"4906","4906",43.9,42.5,46,44.8,45.9,44.9,42.3,39.6,25.3,20.8,3356,3356,2787,3282,2809,3282,3384,3384,3428,3069
"4907","4907",54,45.7,43.5,36.5,44.8,37.3,42.2,32.6,40,27.1,3460,3421,3434,3451,3302,3277,3549,3622,3708,3351
"4908","4908",48.6,48.6,35.3,32.9,35.4,32.9,35.2,32.6,39.7,35.8,3168,3168,2813,2956,2813,2956,2811,2951,3098,3241
"4909","4909",34.8,31.2,32.8,28.6,31.6,28.2,31,24.1,29,22.7,2987,2994,3200,3000,3134,2997,2920,3108,2844,3007
"491","491",67,59.4,59.3,51.9,66.1,54.1,59.8,49.1,48.2,31.3,4346,4956,4720,4487,4749,5159,4830,4598,5296,4417
"4910","4910",8.8,8.8,9,9,9.8,9.8,9.8,9.8,9.4,7.4,1207,1207,1210,1210,1211,1211,1211,1211,1211,1213
"4911","4911",52.1,44.7,52.1,43.7,46.5,36.8,43.9,33.9,42.8,29.7,4459,4773,4454,4812,5243,4596,4817,4730,5306,4661
"4912","4912",39.6,35.8,36.7,34.4,39,36,38.9,32.1,35.2,27,2768,3099,2943,3467,2446,3531,3523,3419,3795,3294
"4913","4913",14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,13.7,13.7,1056,1056,1056,1056,1056,1056,1056,1056,1095,1095
"4914","4914",47.1,38.3,47.2,38,46.9,38.5,45.4,37.3,29.1,22.7,3402,3319,3290,3209,3385,3334,3309,3242,3601,3776
"4915","4915",33.1,33.1,27.8,20.7,27.2,20.2,24.8,17.6,24,16.8,2968,2968,2134,2154,2073,2073,2126,2130,2231,2138
"4916","4916",30.5,30.5,28.4,28.2,29.1,29.1,26.9,26.7,27.8,26.3,4219,4219,4320,4272,4552,4552,3975,3972,3950,4286
"4917","4917",32.1,22.6,32.1,23,33.8,19.6,32.7,19.6,29.6,18.9,2220,2478,2220,2429,2463,2445,2346,2447,2638,2406
"4918","4918",17.8,17.8,17.4,15.8,16.6,15.8,16.8,15.9,16,15.4,1539,1539,1533,1635,1606,1716,1613,1717,1556,1704
"4919","4919",31.7,27.9,31.7,27.3,29.2,26.1,28.4,24.9,30.7,24,2960,2936,2960,3171,2749,3014,2677,2709,2680,2846
"492","492",23.2,19.4,19.2,16,18.9,15.9,18.3,15.9,17.1,15.1,1851,1851,1783,1924,1784,1918,1783,1918,1700,1844
"4920","4920",25.8,25.8,24.4,24.4,24.5,24.5,24.5,24.5,22.2,22.1,2928,2928,2789,2789,2818,2818,2822,2822,2904,2901
"4921","4921",71.9,68.9,73.6,65.5,58.7,55.2,60,57.9,53.2,50.9,5042,5182,5065,5065,5330,5409,5143,4865,4569,4905
"4922","4922",42.1,42.1,38.1,29.4,39.8,31.3,39.3,30.6,34.4,26.9,2771,2771,2885,2905,2814,2798,2749,2964,3044,3182
"4923","4923",45.3,45.3,38.9,38,34.9,33.7,30.5,30.5,30.5,30.5,4058,4058,3353,3398,3502,3474,3096,3096,3095,3095
"4924","4924",21.1,19.2,21.1,19.3,19.7,18.2,19.7,17,18.6,16.1,1608,1665,1573,1642,1556,1762,1560,1631,1732,1636
"4925","4925",8.9,8.9,8.3,8.3,9.5,9.5,9.2,9.1,7.4,7.4,1061,1061,1114,1114,1178,1178,923,975,834,833
"4926","4926",27.9,24.8,27.9,24.8,27.9,24.9,27.4,24.9,21.4,17.8,1921,2261,1920,2261,1922,1980,1917,2242,2247,2717
"4927","4927",43.7,43.7,38,37.3,35.1,34,35.2,30.1,33.3,27.2,3949,3949,3677,3675,4509,4509,4503,4430,4442,3743
"4928","4928",101.8,93.3,94,83.9,64.9,61,64.8,60.7,63.7,57.2,7753,7677,6912,7835,7754,7701,7853,7858,7820,7861
"4929","4929",22.5,22.2,22.5,20.5,21.3,19.5,20,18.9,18.5,17,1862,1862,1862,2091,1874,2273,1908,1976,2168,2200
"493","493",37.5,36.2,35.4,34.2,34.7,33.5,33.8,32.5,27.9,25.2,2824,3185,3073,3233,2871,3231,2858,3218,3101,3159
"4930","4930",41.9,39,38.1,36.2,36.3,35,36,34.5,33.9,30.5,4204,3973,3514,3421,3676,3682,3577,3320,3319,3312
"4931","4931",23.7,23.7,22.3,21.1,21.2,21,21.1,20.9,20.7,19.8,1468,1468,1698,1698,2413,1983,2406,1983,1675,1587
"4932","4932",40.5,39.6,40.2,33.8,36,34.1,35.9,33.9,33.6,31.8,4311,4673,4376,4569,4411,4270,4456,4174,4247,4480
"4933","4933",42.7,40.7,40,35.3,39.6,34.9,39,34.5,34.3,28.7,3786,4007,4103,4252,4089,4198,4064,4285,4119,4021
"4934","4934",31.9,18.9,30.2,18.5,23,20.4,21.6,18.4,20.3,16.9,2749,2988,2780,2959,2908,2939,3014,2937,2957,2980
"4936","4936",28.4,25.1,31.3,22.1,28.7,23,28.8,22.2,30.5,21.5,2033,2034,2097,2125,2286,2180,2285,2334,2696,2718
"4937","4937",29.4,29.4,29.9,25.2,30.9,26.2,33.4,25.1,25.2,19.9,2347,2347,2430,2502,2572,2657,2102,3357,2245,2283
"4938","4938",39.1,39.1,35.7,35.7,22.9,22.9,22.9,22,22,21,3055,3055,3024,3024,2319,2319,2319,2343,2319,2341
"4939","4939",23.6,23.6,23.4,23.4,21.8,21,21.3,20.1,13.7,12.1,1462,1462,1475,1475,1471,1798,1422,1791,1525,1563
"494","494",29.4,26.8,24.9,23,26.2,24.4,21.4,16.3,22.1,18.5,3006,2869,3404,3163,3383,3280,2884,2590,2872,2706
"4940","4940",41.2,35.9,40.8,34.4,39.8,33.5,36,32.7,32.5,24,3077,3321,3254,3299,3323,3364,3235,3546,3728,3505
"4941","4941",53.7,42.4,49.8,41.2,48.6,39.9,43.7,38,39.3,29.9,3607,4146,4268,4228,3883,4418,3754,4497,4039,3981
"4942","4942",44.4,41.1,44.3,41.8,42.7,38.3,39.7,37.1,35,30,2828,3512,2928,3491,2813,2818,3003,3008,3034,3236
"4943","4943",65.6,65.6,66.1,56.6,55.7,48,55.7,45.5,53.2,43.1,5525,5525,5783,6008,5762,5927,5928,6013,6025,6054
"4944","4944",17,16.2,16.3,15.8,12.3,12.3,13.8,13.8,11.9,11.9,1305,1473,1276,1719,1266,1266,1461,1461,1446,1446
"4945","4945",34.7,34.7,33,33,33.1,33.1,32.7,32.7,33.5,32.7,2643,2643,2442,2441,2443,2443,2440,2439,2490,2537
"4946","4946",19.7,18.3,18.8,18.8,11.6,11.6,11.2,11.2,11,11,1455,1507,1554,1554,1074,1074,1097,1098,1088,1088
"4947","4947",11.9,11.9,12,12,10.8,10.6,9.1,9.1,8.9,8.9,1027,1027,1026,1026,877,877,791,791,793,792
"4948","4948",35.2,35.2,34.1,25.1,28.4,22.6,29.6,21.1,26,19.1,3659,3659,3677,3666,3481,3193,3203,2854,3404,3081
"4949","4949",10.1,10.1,13.5,12,13.5,12,13.4,12,13.4,12,1461,1461,1466,1466,1466,1466,1466,1466,1465,1465
"495","495",13.4,12.4,10.3,9.6,10.6,9.9,10.6,9.9,11.8,11,1504,1431,1521,1362,1533,1374,1533,1374,1536,1456
"4950","4950",73.8,66.2,75.5,63.7,66.5,56.5,65.4,56,63.2,53,6124,5887,5626,5567,5571,5640,5444,5525,6405,5490
"4951","4951",26,22,26.1,21.3,28.6,21.4,28.1,20.3,25.8,14,1609,2383,1609,2380,1848,2405,2094,2401,1698,2500
"4952","4952",19.8,17,21.7,18.7,21.1,17.4,14.5,14.4,14.5,14.5,1596,1437,1390,1413,1816,1788,1600,1602,1602,1603
"4953","4953",44.8,40.4,45.4,39.6,39.3,32.8,39.7,35.5,32.6,25.5,3888,4527,4160,4262,3893,4037,4252,3825,3896,3494
"4954","4954",40.1,40.1,40.2,39.4,36.2,35.9,34.3,31.5,33.4,29.1,3492,3492,3500,3351,3186,3174,4363,3902,4291,3992
"4955","4955",63,52.6,50.9,43.2,43.5,42,39,38.6,47.5,39.9,5027,5168,4740,4942,4389,5189,4445,4337,4766,5052
"4956","4956",45.1,39.7,48.1,42.6,47.1,41.5,46.3,41.8,40.4,38.2,4012,3884,4217,4214,4214,4282,4132,4390,4166,5025
"4957","4957",26.6,26.6,26.3,19.3,28.9,22.8,27.7,20.6,27.1,20,1860,1860,1917,1933,1922,1924,1961,1924,1990,1953
"4958","4958",26.2,26.2,22.1,20.8,22.1,20.8,20.5,20.2,19.4,18.2,1663,1663,2129,1795,2131,1797,2103,2103,2116,1752
"4959","4959",37.9,37.8,38,36.1,36.9,34.6,32,27.8,31.7,26.7,2881,2918,2871,2906,3043,3066,3080,3113,3068,2925
"496","496",20.9,20.3,18.2,17.6,22.4,20.3,22.4,20.2,22.3,18.9,1969,1969,1676,1678,1596,1603,1593,1598,1544,1629
"4960","4960",40.4,40.4,43.4,43.4,41.5,41.5,40.1,40.1,25.8,25.8,2810,2810,2887,2887,2765,2765,2684,2684,3775,3776
"4961","4961",45.8,38.6,45.6,37.8,40.7,36.9,39.1,36.2,32.7,28.9,3655,4173,3283,3773,3516,3968,3519,3769,3578,3908
"4962","4962",26.5,18.7,24.5,17.4,24,18.4,23,17.6,17.9,13.7,1926,2174,1873,1932,2033,2222,2044,1982,1899,1923
"4964","4964",34.3,32.9,32.3,23.2,32.9,24.1,31.7,23.6,32.8,25.1,3820,3843,4011,3795,4171,4101,3797,3768,3731,3908
"4965","4965",24.8,22.7,25.1,23,31.6,30.1,23.4,21.7,20.1,16.7,2746,2738,2607,2598,2587,2724,2628,2778,2654,2641
"4966","4966",11.7,11.7,10.1,10.1,13.7,9.8,13.6,9.4,13.6,9.4,1151,1151,1102,1102,1570,1103,1587,1095,1587,1095
"4967","4967",34.4,33.1,34.1,32.3,34.1,32.1,35.6,33.3,23.5,18.9,2591,2690,2640,2641,2640,2641,2642,2641,2930,2912
"4968","4968",20.9,19.7,20.8,20.1,20.2,18.7,20.2,18.7,13.6,12.3,1936,2191,1903,1719,2038,2064,2204,2014,1617,1616
"4969","4969",61.9,60.4,56.9,51.3,58,49.6,46.5,40.3,42.3,36.4,5716,6017,5949,6270,6288,5077,5434,5232,5164,5110
"497","497",46.5,43.5,46.6,43.6,46.1,42.2,41.4,35.5,40.5,33.6,3619,3681,3607,3669,3534,3596,3462,3734,3755,4028
"4970","4970",74.2,68.2,58.6,52.3,45.6,42.9,42.8,40.2,43.2,38.6,5717,6004,4653,4696,4854,4863,4637,4646,4514,4594
"4971","4971",81.2,79,74.9,67.1,50.8,46.3,48.4,45.3,46.2,45.2,6019,6214,5615,5983,5382,5469,5130,5285,5232,5391
"4972","4972",35.1,30.1,34.3,29.7,35.3,29.5,30.4,25.9,30.2,24.7,2485,2955,2671,2909,2805,2801,2816,2738,2668,2763
"4973","4973",20.6,20.6,20.4,20.4,10.2,10.2,10.2,10.2,10.2,9.9,1263,1263,1514,1514,1310,1310,1311,1311,1310,1339
"4974","4974",55.9,52.6,54.6,45.6,47.8,41.7,47.6,42.6,46.7,38.1,4364,4453,4374,4457,3947,4278,5102,4290,5125,4533
"4975","4975",13.8,13.8,13.6,13.6,11.5,11.5,12.6,11.9,13.3,11.6,1558,1558,1505,1505,1529,1529,1499,1420,1532,1532
"4976","4976",32.6,30.6,31.1,23.4,31.3,22.6,31.3,22.6,32.8,23.9,3517,3515,3609,3559,3608,3528,3608,3524,3542,3659
"4977","4977",14.1,12.4,13.8,12.2,13.1,12.2,14.4,13.5,11.1,8.4,1312,1343,1313,1343,1343,1343,1324,1324,1312,1246
"4978","4978",29.4,27.9,29.3,27.8,28,27.1,27.2,26.4,16.3,15.5,2297,2297,2282,2282,2256,2256,2196,2196,2336,2336
"4979","4979",24.6,24.6,23.9,22.5,21.5,20.7,21.6,17,21.4,15.9,1578,1578,1589,1589,1392,1441,1393,1648,1390,1642
"498","498",45.3,40.9,40.4,36.7,39.3,34.6,39.4,34.5,37.6,30.3,3010,3009,3140,3005,2991,3008,2991,3004,3415,2950
"4980","4980",14.1,12.4,12.3,12.3,14,12.5,11.7,10.4,10.4,9.5,1593,1594,2075,2070,1576,1602,1593,1605,1575,1587
"4981","4981",5.9,5.9,5.9,5.9,6.1,6.1,6.1,4.5,7.7,5,853,853,844,844,840,840,840,840,1043,928
"4982","4982",54.8,54.8,51.7,44.8,49.5,38.7,43.1,34.5,40.3,31.4,4627,4627,4672,4913,5304,4722,5076,4714,5227,4523
"4983","4983",14.9,13.7,11.5,11.5,13.2,11.4,13.2,11.5,14.4,11.2,1582,1582,1374,1382,1407,1301,1411,1405,1587,1336
"4984","4984",23.8,20.4,26.8,23.8,24.7,21.8,25.4,21.8,23.1,17,1737,1692,1633,1691,1659,1712,1731,1739,1741,1789
"4985","4985",31.6,31.6,23.7,22.5,23.7,21.7,23.2,20.3,20.1,14.6,2163,2163,2497,2497,2497,2351,2497,2350,2332,2188
"4986","4986",27.8,27.7,27.8,27.8,20.1,20.1,18.6,18.6,18,18,2138,2277,2137,2137,1190,1190,1410,1410,1416,1416
"4987","4987",47,44.6,40.4,38,41.9,37.5,38.9,34.8,38.7,34,5654,5771,6103,6211,6215,6019,5524,5535,5540,5551
"4988","4988",30.8,22.2,28.9,19.9,28.7,19.6,26.3,19.6,26.3,17,2334,2283,2157,2205,2188,2477,2166,2326,2165,2174
"4989","4989",58.1,58.1,50.3,50.2,51.9,50.3,37.3,36.8,35.3,32,3773,3773,3872,3872,3911,3821,4107,4097,5059,4133
"499","499",28.1,25.2,27,23.8,24.4,19.9,24.1,19.1,25.6,20.3,2368,2515,2613,2699,2487,2207,2485,2490,2450,2188
"4990","4990",44.2,42.7,41,40.4,40.9,38.7,32.6,30.4,32.2,30.7,4342,4342,6087,6086,4173,4385,3650,3438,3756,3773
"4991","4991",25.9,25,25.8,24.7,25.2,24.9,24.3,24.3,16.6,14.1,1992,2128,2301,2139,2709,2164,2694,2694,2369,2277
"4992","4992",36.4,35,36.8,33.8,33,29.1,28.3,25.9,27.4,25.4,2938,3391,2992,3286,2914,2898,2928,3351,2915,3443
"4993","4993",50.3,50.3,43.9,43.9,42.6,42.6,37.2,37.2,37.3,37.3,3618,3618,3458,3458,3661,3661,3742,3742,3744,3744
"4994","4994",30.6,23.9,23.8,19.1,22.4,17.3,22,16.9,20.7,15.8,2698,2828,2443,2617,2339,2299,2345,2338,2322,2256
"4995","4995",38.8,36,40,36.4,39.4,36,36.2,34.8,24.4,19.3,3331,3254,3227,2857,3248,2775,3090,3040,3361,3175
"4996","4996",38,34.2,29.4,28.3,26.2,24.7,26.2,24.8,25.4,23.3,3245,4008,4095,4095,4010,3979,3589,3530,3548,3448
"4997","4997",23.6,19,23.6,17.7,23.2,16.8,19.1,15.7,17.4,14.5,1737,1648,1737,1756,1857,1733,1790,1879,1743,1833
"4998","4998",21.6,14.2,19.1,12.4,19.1,12.5,19.3,12.8,16.5,11.3,2035,2098,1816,2016,2039,2373,1869,2373,1713,1735
"4999","4999",36.8,23.9,36.5,23.7,36.1,23.8,36.2,23.3,32.3,19.2,2951,2911,2954,2913,3075,2906,3075,2906,2967,2945
"5","5",13.8,13.8,13.6,12.4,13.3,12.1,15.1,14.5,15.4,13.1,1595,1595,1731,1731,1752,1752,1824,1725,1524,1456
"50","50",78.4,61.6,73.5,54.8,69,55.6,67.9,53.2,58.4,40.3,5424,5846,5571,5851,6245,6136,6173,5660,6416,6231
"500","500",44.5,37,42.8,32.9,44.2,33.6,46.3,38.8,35.3,29.9,3409,3510,4083,3804,4280,3947,3790,4053,3878,3833
"5000","5000",61.3,61.3,58.6,58.6,47,47,46.8,45.1,46.8,45,4691,4691,4639,4639,3669,3669,3668,3780,3669,3779
"5001","5001",50.5,49.5,46.2,38.9,38,36,37.6,34,35.9,30.3,3702,3702,3402,3311,3062,3376,3069,3431,2987,3365
"5002","5002",26.7,23.8,26.7,23.8,26,23.1,22.5,19.6,20.9,16.4,2014,2014,2015,2015,2017,2017,2296,2147,2281,2333
"5003","5003",35.3,35.3,34.4,34.2,30.3,29.2,28.9,27.6,27.2,23.5,3227,3227,3382,3320,3084,3099,3250,3090,3032,2759
"5004","5004",18.8,18.1,26.5,26.5,24.4,22.3,24.4,22.1,22,20.6,1469,1469,1666,1666,1508,1891,1508,1877,1812,1870
"5005","5005",82.4,78.1,67.5,63.8,59.9,52.8,57.4,53.7,58.8,51.7,6725,6867,6452,6483,6351,6377,6208,6399,6153,6167
"5006","5006",23.3,19.9,17.9,15.6,17.9,15.6,17.1,14.2,17,12.4,1649,1654,1633,1658,1634,1658,1635,1658,1638,1662
"5007","5007",31.5,31.5,28.2,28.2,20.1,20.1,20.9,20.9,19.5,19.5,3026,3026,2132,2132,2288,2288,2511,2511,2572,2572
"5008","5008",104.1,85.2,102.3,80.7,98.5,77,91,71.4,69.3,52.7,8011,8479,8308,8731,8215,8626,8515,8799,8760,8426
"5009","5009",25.6,16.8,25.5,17.3,23,18.2,23,17.4,20.4,17.5,1544,1559,1604,1634,1527,1784,1529,1635,1371,1627
"501","501",49.4,38.7,48.2,37.2,46.7,35.2,45.3,32.8,39.1,27.4,3916,4216,3994,4406,3978,4338,4285,4337,3990,4221
"5010","5010",16.4,14.1,16.3,14.1,NA,NA,NA,NA,NA,NA,1250,1306,1243,1300,NA,NA,NA,NA,NA,NA
"5011","5011",37.9,36.7,36.2,34.6,35.5,32.1,33.9,30.2,26.4,24,2371,2372,2808,2808,2662,2396,2942,2765,2805,2756
"5012","5012",37.8,32.5,34.1,31.2,35.2,32,34.5,31,32.6,29.7,3246,3246,3370,3414,3403,3239,3446,3282,3381,3381
"5013","5013",20.1,20.1,20,20,17.8,17.8,18.1,18.1,12.8,10.3,1231,1231,1247,1247,1106,1106,1106,1106,1581,1400
"5014","5014",7.6,7.6,9.5,9.5,9.1,9.1,10.1,10.1,8.4,8.4,1021,1021,1037,1037,1037,1037,892,892,1070,1070
"5015","5015",21.2,20.1,21.1,20.1,19.7,18.7,17.9,15,14.3,12.3,2052,2046,1833,2046,2059,2059,2015,2015,2015,2015
"5016","5016",40.2,37.2,38.8,37.4,36.6,32.5,33.6,30,31.4,27.8,2987,2820,2631,2742,2655,2663,2603,2900,2601,2998
"5017","5017",33.6,29,28.8,26,28.1,25.2,28.9,19.5,26.1,18.2,2157,2342,2203,2722,2097,2158,2275,2324,2223,2322
"5018","5018",25.1,22.9,29.1,28.7,28,26.6,28.7,27.1,21.5,18.3,2070,2189,2703,2555,2732,2605,2951,2605,2557,2323
"5019","5019",54.1,50.2,51.3,43.7,52.3,42.3,52.7,44.4,49.8,35.2,4101,4120,4223,4315,4708,4306,5264,4289,4300,4450
"502","502",11.8,11.8,11.9,11.9,12.6,12.6,10,10,10.7,10.3,1437,1437,1437,1437,1441,1441,1473,1473,1431,1428
"5020","5020",45.6,40.3,42.2,37.8,40.8,37.2,38.9,35.1,35.5,26.5,3182,3884,3783,3952,3249,4397,3301,5373,3562,3482
"5021","5021",23.4,21.6,23.4,19.3,23.4,19.4,22.6,16.8,20.2,11.2,1604,1836,1627,1775,1627,1778,1612,1907,2139,1718
"5022","5022",22.7,22.7,23.9,22.1,23.9,22.1,16.8,15.1,16.5,14.8,1944,1944,1853,2158,1854,2157,1798,1767,1767,1888
"5023","5023",32.2,31.2,30.6,25.6,29.8,25.1,29.7,25.3,27.1,20.5,2017,2017,2160,2400,2209,2545,2226,2544,2314,2777
"5024","5024",35.4,35.4,34.8,34.8,34.8,33.5,35,34.1,35.3,33.7,2682,2682,2663,2662,2664,2730,2709,2777,2735,2900
"5025","5025",42,41.4,41.4,29.9,42.8,34.6,42.9,34.9,37.1,28.4,2936,2968,2929,3136,3085,3355,3084,3446,3242,3608
"5026","5026",43.9,43.3,46.5,44.9,44.2,40.2,40,36.1,39.4,33.3,4280,4288,4391,4475,4398,4482,4556,4845,4770,4480
"5027","5027",26.5,26.3,26.6,26.3,26.3,26.3,24.7,24.7,24.7,24.4,1978,3119,1983,3119,1867,1867,2294,2298,2297,3363
