"from_id","to_id","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"695","695",16.2,16.2,18.3,18.3,18.3,18.3,19.1,17.7,19.1,17.7,2279,2279,2323,2323,2514,2323,2488,2503,2494,2503
"6950","6950",57.7,57.7,57.6,57.6,65.7,65.7,53.4,47.9,53.4,50.2,5507,5507,5008,5008,5660,5660,5541,5541,5541,5541
"6951","6951",70.5,65.7,67.6,52.7,66.3,55,52.9,41,51.3,40.3,5593,6009,5619,6252,5513,6044,6201,5312,5908,5309
"6952","6952",10.6,10.6,15.7,15.7,11.1,11.1,14,14,13.3,13.3,1207,1207,1502,1502,1498,1498,2182,2182,2182,2182
"6953","6953",11,11,11,11,11,11,13.7,11.1,13.7,11.1,2271,2271,2271,2271,2271,2271,2393,2286,2393,2286
"6954","6954",29.8,29.8,33.9,27,32,24.4,37,30.5,36.7,28.9,3827,3827,3666,3666,3666,3663,3818,4211,3750,4483
"6955","6955",22.1,22.1,22.1,22.1,22.1,22.1,19.1,19.1,19.4,19.4,2372,2372,2372,2372,2845,2845,3795,3795,3812,3812
"6956","6956",11.9,11.9,13.6,13.6,12.4,12.4,11.1,10.8,11.1,10.8,2170,2170,2206,2206,2181,2181,2183,2183,2183,2183
"6957","6957",22.6,22.6,19.5,19.5,20.8,20.8,15.6,15.6,15.7,15.7,2294,2294,2506,2506,2425,2425,2346,2346,2344,2344
"6958","6958",30.7,30.7,29.9,29.9,29.9,29.9,23.2,21.9,19.2,18.3,2827,2827,2879,2879,2879,2879,3059,3059,3380,2787
"6959","6959",10.5,10.5,10.7,10.7,10.1,10.1,7.8,6.2,8.3,6.7,1222,1222,1201,1201,1205,1205,1178,1178,1178,1178
"696","696",13.6,13.6,12.4,12.4,16,16,13.6,13.6,13.6,13.6,1720,1720,1747,1747,1879,1879,1869,1869,1872,1872
"6960","6960",18.5,18.5,16.8,16.8,16.9,16.9,19.1,19.1,17.3,17.3,2812,2812,2716,2716,2717,2717,2742,2742,2720,2720
"6961","6961",11.1,11.1,10.9,10.9,10.7,10.7,8.1,7.7,8.1,7.7,1341,1341,1221,1221,1341,1341,1194,1194,1194,1194
"6962","6962",21.8,21.8,22.6,22.6,19.9,18.5,22.4,22.4,22.4,22.4,2517,2517,2539,2539,2541,2528,2517,2517,2530,2530
"6963","6963",37.1,33.9,36.8,29.7,33.5,29,27.5,24.4,28.3,24.4,3442,3442,3489,3507,3427,3933,3964,3709,3964,3703
"6964","6964",23.4,23.4,23.1,23.1,20.7,20.7,18.1,16.8,18.1,16.8,3470,3470,3322,3322,3366,3366,3140,3012,3146,3012
"6965","6965",39.4,39.4,36,32.1,36,32.1,39.5,22.4,36.1,24.2,3644,3644,4507,4821,4506,4820,3376,3694,3400,3697
"6966","6966",47.3,44.3,46.9,45.1,43.9,37.8,36.2,30.2,36.9,30.9,5181,5272,5218,5117,5356,5313,4930,4488,4930,4491
"6967","6967",55.1,55.1,58.3,55.9,52.7,49.3,62.2,51.1,61.8,50.6,5620,5620,5770,6084,7809,8258,6185,7250,6149,7656
"6968","6968",27.3,27.3,21.5,21.5,20.6,20.6,22.6,22.6,22.6,22.6,2869,2869,2646,2646,2611,2611,2884,2884,2884,2884
"6969","6969",16.1,16.1,16,11.2,15.8,7.1,12.8,7.2,12.6,7.2,1350,1350,1344,1262,1228,1261,1630,1221,1690,1221
"697","697",16.5,16.5,14.4,14.4,14.4,14.4,10.9,10.9,10.9,10.9,1238,1238,1244,1244,1244,1244,1519,1519,1519,1519
"6970","6970",33.9,33.9,26.3,26.3,28.2,24.7,21.7,18,19.1,18,3184,3184,3205,3205,3393,3284,3268,3326,3268,3326
"6971","6971",11.4,11.4,11.2,11.2,11.2,11.2,14,9.4,14,9.4,1487,1487,1482,1482,1482,1482,1774,1432,1703,1361
"6972","6972",30,30,30.1,30.1,30.3,30.3,26.5,26.5,28,28,3885,3885,4008,4008,4023,4023,3751,3751,4167,4167
"6973","6973",68.9,68.9,76.9,76.9,60.2,60.2,89.9,89.9,89.9,89.9,7613,7613,9040,9040,5889,5889,8388,8388,8388,8388
"6974","6974",25.5,25.5,17.7,17.7,24.6,17.7,18.3,12.6,18.3,12.6,1998,1998,2081,2081,2556,2035,2443,2219,2443,2218
"6975","6975",47.2,47.2,41.2,41.2,41.2,41.2,39.5,39.5,39.5,39.5,3235,3235,3797,3797,3797,3797,3659,3659,3659,3659
"6976","6976",64.9,64.9,56.5,56.5,47,47,36.4,36.4,39.3,39.3,5415,5415,5888,5888,5892,5892,5913,5913,5925,5925
"6977","6977",104.2,97.4,103.8,92.6,106,94.2,80.1,64.3,81.6,63.6,9345,9567,9030,10330,8919,10222,10143,10383,10104,10343
"6978","6978",24.4,24.4,24.3,24.3,25.7,25.7,24.3,20.6,25.7,21.7,2876,2876,2876,2876,3148,3148,2534,2392,2617,2546
"6979","6979",25.6,25.6,24.4,24.4,24.1,24.1,23.6,23.6,23.6,23.6,2449,2449,2641,2641,2275,2275,2622,2622,2622,2622
"698","698",98.5,98.5,90.6,83.2,86.6,79.1,89,67.9,75.4,64.1,10463,10463,10335,10243,10443,9783,9257,9340,9645,9514
"6980","6980",34.7,31.8,31.5,18.6,31,21.7,30.7,21.2,28.5,19.6,2488,2526,2714,2674,2516,2702,2576,2587,2742,2705
"6981","6981",24,24,24.8,24.8,24.8,24.8,24.5,24.5,24.4,24.4,2046,2046,2395,2395,2395,2395,2651,2651,2648,2648
"6983","6983",32.7,32.7,25.8,25.8,25.8,25.8,30.2,27.7,28.9,27.7,2866,2866,2454,2454,2454,2454,2902,2902,2567,2902
"6984","6984",46.6,46.6,41.1,41.1,44,39.5,29.2,29.2,29.3,29.3,4651,4651,4322,4322,4929,4263,4689,4688,4582,4583
"6985","6985",24.2,24.2,24.4,18.6,24.4,18.6,13.5,11.8,13.5,10.8,2152,2152,2235,2234,2234,2233,1864,1857,1863,1657
"6986","6986",62.8,62.8,63.2,63.2,63.2,63.2,72.8,62.2,73.5,62.2,8323,8323,7986,7986,7986,7986,6338,8187,6361,8092
"6987","6987",21.3,21.3,18.8,18.8,18.8,18.8,19.3,18,19.2,18,1953,1953,2463,2463,2462,2462,1965,2043,1966,2047
"6988","6988",63.9,62.5,64.6,63.1,53.9,46.9,40.6,37.2,40.6,37.8,6807,6807,6811,6811,6343,6312,5893,5928,5892,5896
"6989","6989",27.2,25.1,26,20.3,23.2,19.7,24.9,20.4,24.8,20.1,2342,2430,2404,2731,2274,2942,2420,2892,2417,2816
"699","699",54.7,51.6,49.1,41,51.5,33.3,38.3,31.1,38.3,31.1,4528,4531,4427,4559,4227,4632,5147,5155,5148,5157
"6990","6990",39.7,37.3,39.8,31.6,39.6,27.7,25,25,28.9,28.9,2908,2916,2878,2928,2858,2924,2703,2703,2891,2891
"6991","6991",85.3,85.3,80.4,78.3,89.1,76.3,80.7,68.6,80.2,68.3,11029,11029,9672,9749,9294,9767,10262,10107,10352,10178
"6992","6992",67.4,67.4,56.8,55.4,55.1,54.4,57.3,51.2,59,52.9,6511,6511,6446,6982,6352,6669,6630,6630,6803,6803
"6993","6993",15.1,15.1,15,13.8,14.9,13.8,13.3,13.3,13.3,13.1,1231,1231,1225,1368,1260,1370,1268,1268,1268,1342
"6994","6994",25,25,24.1,24.1,23.3,23.3,20.5,17.6,20.5,17.6,2874,2874,2916,2916,2741,2741,3072,3072,3076,3076
"6995","6995",22.1,22.1,13.9,13.9,13.7,13.7,13.5,13.5,13.3,13.3,1875,1875,1816,1816,1815,1815,1706,1706,1724,1724
"6996","6996",28.7,28.7,22.7,22.7,17.4,17.4,21.1,21.1,18.8,18.8,3346,3346,2885,2885,2371,2371,3083,3083,2410,2410
"6997","6997",20.6,20.6,18.5,18.5,18.5,18.5,17.7,14.6,17.7,14.6,2164,2164,2031,2031,2031,2031,2135,2135,2135,2135
"6998","6998",28.3,24.7,26.1,23,29.3,22.9,25.5,17.6,25.3,17.3,3484,2987,3478,2982,3137,2973,3450,2947,3395,2892
"6999","6999",79,79,82.7,71.8,59.6,59.6,77.1,58,69.9,56.8,7959,7959,8861,9043,9115,9115,8178,8325,9292,8018
"7","7",24.6,19.4,25.4,20.3,25.4,20.3,26,24.9,24.1,22.7,2509,2502,2661,2660,2661,2660,2657,2651,2584,2584
"700","700",20.9,20.9,15.9,15.9,15.9,15.9,17,17,21.1,21.1,1517,1517,1511,1511,1511,1511,1544,1544,1778,1778
"7000","7000",46.1,46.1,42.2,26.2,36.7,26.2,52.9,28.2,41.6,28.2,4033,4033,5134,4965,4096,4963,3880,3942,4290,3947
"7001","7001",77.9,73,76.7,51.3,72.1,51.4,58.5,42.5,56.7,42,6027,6970,6005,6897,7015,6328,6933,5664,6968,5654
"7002","7002",50.5,50.5,50.5,50.5,53.3,53.3,49.6,43.7,49.6,43.4,4009,4009,4009,4009,3914,3914,3754,3891,3754,3992
"7003","7003",28.8,28.8,29.1,29.1,29.1,29.1,22.2,21,22.2,21,2837,2837,2852,2852,2852,2852,3028,3028,3405,3031
"7004","7004",20.6,20.6,12.1,12.1,12.1,12.1,11.3,11.3,11.3,11.3,2272,2272,2277,2277,2277,2277,2207,2207,2207,2207
"7005","7005",14.6,14.6,14.6,14.6,14.4,14.4,13.3,13.3,13.3,13.3,2209,2209,2188,2188,2190,2190,2203,2203,2203,2203
"7006","7006",33.4,33.4,33.5,33.5,35.1,34.1,35.4,31.7,35.4,31.7,4196,4196,4320,4320,4102,4535,4097,4572,4096,4570
"7007","7007",21.7,21.7,19.5,18.7,19.6,19.3,13,12.7,19.1,18.8,1791,1791,1911,1817,1782,1782,1618,1618,1968,1968
"7008","7008",17,17,20.7,20.7,14.7,14.7,18.5,17.6,11.9,11.9,1148,1148,1735,1735,2376,2376,1265,1645,1232,1232
"7009","7009",65,51.3,62,51.2,62,51.2,66.4,49.3,64.5,47.1,8568,8299,8756,8313,7934,7491,6746,8936,6665,8835
"701","701",37.3,37.3,33.4,33.4,33.3,29.1,27,27,25.9,25.9,2524,2524,2416,2416,2419,3053,3684,3686,3091,3091
"7010","7010",26.5,26.5,25.8,25.8,25.8,25.8,26.2,26.2,26.2,26.2,3209,3209,3216,3216,3216,3216,3305,3305,3305,3305
"7011","7011",33.1,33.1,28.8,28.8,21.9,21.9,22.1,22.1,22.7,22.7,3516,3516,3515,3515,2727,2727,2751,2751,2785,2785
"7012","7012",16.7,16.7,16.7,16.7,16.7,16.7,16.9,10.7,18,10.5,1123,1123,1116,1116,1116,1116,1057,1418,1721,1490
"7013","7013",11.9,11.9,11.7,11.7,11.7,11.7,12.4,12.4,12.4,12.4,2305,2305,3114,3114,3114,3114,2489,2489,2487,2487
"7014","7014",69.6,68,67,48.4,65.5,47.9,54,41,54.9,42.3,5473,5645,5535,6319,5365,6125,7100,6238,6929,6039
"7015","7015",20,20,17.6,16.2,17.6,16.2,27.8,19.4,28.8,19.6,2171,2171,2133,2000,2135,2002,2227,2502,2221,2498
"7016","7016",36.3,36.3,32.8,32.8,35,32.9,32.8,29.8,32.8,29.8,4384,4384,4210,4210,4211,4211,4319,4340,4319,4340
"7017","7017",58.9,58.9,52.9,52.9,49.8,49.8,34.7,33.6,34.9,33.8,5338,5338,6137,6137,5212,5212,5340,5219,5343,5222
"7018","7018",9.9,9.9,10.1,10.1,10.2,10.2,16.8,16.8,16.8,16.8,2157,2157,1822,1822,1756,1756,2316,2316,2316,2316
"7019","7019",8.3,8.3,8.3,8.3,8.3,8.3,6.2,5.1,6.2,5.1,1045,1045,1183,1183,1183,1183,1064,1064,1064,1064
"702","702",9.6,9.6,9.8,9.8,10.1,8.2,11.6,11.6,11.6,11.6,1405,1405,1244,1244,1244,1244,1252,1252,1252,1252
"7020","7020",38.8,38.8,31.3,31.3,37.5,37.5,20.2,11.7,20.2,11.7,3336,3336,3336,3336,3323,3323,1745,1766,1745,1766
"7021","7021",10.1,10.1,11.9,11.9,12.8,12.8,8.7,8.7,8.7,8.7,1053,1053,1167,1167,1477,1477,1218,1218,1218,1218
"7022","7022",5.2,5.2,5.2,5.2,5,5,5.2,5.2,5.2,5.2,1134,1134,1087,1087,1083,1083,1089,1089,1089,1089
"7023","7023",16.7,16.7,16.2,16.2,16.2,16.2,14.1,9.6,14.1,9.6,1985,1985,1980,1980,1980,1980,1993,1966,1993,1966
"7024","7024",24.7,24.7,28.3,28.3,28.4,28.4,24.1,24.1,24.1,24.1,2918,2918,2112,2112,2112,2112,2253,2253,2255,2255
"7025","7025",17.8,17.8,19.5,14.7,19.5,14.7,19.4,14.7,19.4,14.7,1752,1752,1536,1536,1536,1536,1369,1369,1369,1369
"7026","7026",9.1,9.1,9.1,9.1,9.1,9.1,9.1,3.6,9.1,3.6,700,700,700,700,700,700,736,639,736,639
"7027","7027",33.6,33.6,32.6,26.4,31.4,22.4,31.6,21.1,34.2,22.9,3943,3943,4225,4018,3828,3899,4295,3994,5758,3906
"7028","7028",12.6,12.6,13.3,13.3,7.4,7.4,7.1,5.7,7.1,5.7,1390,1390,1390,1390,905,905,952,952,953,953
"7029","7029",45.4,45.4,44.3,44.3,44.4,44.4,42.6,42.6,42.7,42.7,4028,4028,3638,3638,3643,3643,3812,3812,3811,3811
"703","703",75.8,75.8,75.3,74.4,75.2,74.3,50.5,50.5,51.1,51.1,7129,7129,7197,7585,7189,7577,5999,5999,5926,5926
"7030","7030",48.2,48.2,48,48,46.9,46.9,32.9,31.8,30.3,29.2,4978,4978,5220,5220,4657,4657,4736,4603,4759,4626
"7031","7031",102.1,102.1,100.5,99.7,103,98.3,92.6,82.1,94.6,84.7,12957,12957,13217,12858,12416,12314,11770,11942,11636,11787
"7032","7032",6.4,6.4,5.1,5.1,5.1,5.1,12,12,12,12,827,827,831,831,831,831,904,904,904,904
"7033","7033",20.5,14.4,20.5,14.4,20.5,14.4,20.7,17.1,17.9,16.5,1407,1407,1415,1415,1415,1415,2016,2135,1512,1512
"7034","7034",85.2,85.2,76.4,76.4,76.1,73.5,77.5,65.4,72.2,60.5,6869,6869,7633,7633,7631,9229,8409,9348,8282,8189
"7035","7035",26.9,26.9,26.2,24.5,22.3,22.3,21.2,21.2,21.2,21.2,2215,2215,2388,2389,2221,2221,2268,2268,2268,2268
"7036","7036",42.3,42.3,40.1,40.1,42,39.3,30.3,26.1,29.7,26.1,4520,4520,4670,4670,4663,4804,4327,4356,4398,4536
"7037","7037",22.9,22.9,21.1,21.1,18.4,18.4,16.7,16.7,16.7,16.7,2177,2177,2069,2069,1862,1862,1984,1984,1984,1984
"7038","7038",25.7,25.7,25.6,25.6,25.6,25.6,24.5,21.8,22.4,20.8,3280,3280,3243,3243,3243,3243,3237,3270,3554,3554
"704","704",24.2,24.2,27.5,27.5,27.5,27.5,32,28.2,23.1,23,3630,3630,3588,3588,3588,3588,3594,4723,2582,2582
"7040","7040",42.8,42.8,40.3,38.8,40.2,38.8,40.7,24.2,37,24.2,3763,3763,4690,4690,4687,4687,2951,3205,2952,3207
"7041","7041",38.6,38.6,37.3,37.3,37.3,37.3,52.1,43,52.1,43,4785,4785,4495,4495,4495,4495,4555,4555,4555,4555
"7042","7042",22.9,22.9,22.2,13.6,22.2,13.6,22.7,12.8,22.7,13.8,1796,1796,1858,1904,1858,1904,1693,1550,1882,1747
"7043","7043",8.1,8.1,9.5,9.5,9.5,9.5,9.5,6.8,9.5,6.8,1408,1408,1581,1581,1581,1581,1451,1407,1451,1407
"7044","7044",26.9,26.9,24.4,24.4,24.4,24.4,20.8,14.4,20.8,14.4,2947,2947,2861,2861,2861,2861,2763,2610,2763,2610
"7045","7045",26.7,26.7,23.7,19.8,23.7,19.9,21.7,21.7,21.7,21.7,3717,3717,3322,3206,3324,3209,3255,3255,3255,3255
"7046","7046",20.6,20.6,20.6,20.6,20.3,20.3,20,19.2,20,19.1,2125,2125,1926,1926,1911,1911,1450,1450,1450,1501
"7047","7047",37.9,37.9,34.9,34.9,37.6,36.1,35.5,32.1,33.5,32.1,6660,6660,6145,6145,6404,6142,5880,5881,5958,5881
"7048","7048",13.4,13.4,13.4,13.4,13.4,13.4,11.4,11.4,11.4,11.4,1704,1704,1704,1704,1704,1704,1298,1298,1298,1298
"7049","7049",35.6,35.6,32.9,32.9,32.5,30.1,35.8,33.3,35.9,34.1,3325,3325,3365,3365,3245,4032,3430,3637,3424,3422
"705","705",16.4,16.4,16.3,15.1,15.6,13.6,10.8,10.3,10.8,10.1,1744,1744,1738,1689,1738,1689,1694,1690,1694,1691
"7050","7050",96.1,96.1,95.3,95.3,95.6,95.6,96.6,80.8,95.5,80.8,6811,6811,9899,9899,9741,9741,6597,9179,6658,9180
"7051","7051",21.3,21.3,23,23,20.8,20.6,20.1,17.7,20.1,17.7,2231,2231,2020,2020,2142,2142,1864,1864,1862,1862
"7052","7052",12,12,10.6,10.6,9.1,9.1,6.9,6.9,6.9,6.9,1387,1387,1376,1376,1374,1374,1331,1331,1255,1255
"7053","7053",76.3,76.3,71.1,62.6,73.8,61.9,68.8,51,68.5,54.8,7481,7479,7026,8224,7030,7210,7090,6743,7671,6759
"7054","7054",16.8,16.8,18.9,18.9,18.9,18.9,24.3,19.1,24.3,19.1,2606,2606,2889,2889,2889,2889,2608,2609,2608,2609
"7055","7055",19.2,19.2,21.1,16.9,14.6,13.3,11.8,11.8,12.7,12.7,1538,1538,1775,2582,1809,1831,1403,1403,1400,1404
"7056","7056",6.2,6.2,6.2,6.2,6.2,6.2,12.3,9.9,12.3,10.1,1216,1216,1213,1213,1213,1213,1557,1927,1557,1558
"7057","7057",21.8,21.8,25.2,25.2,22.1,22.1,23.7,20.5,23.7,18.6,3571,3571,3507,3507,3473,3473,3207,3799,3208,3800
"7058","7058",35.6,35.6,39,39,34,34,32.6,32.6,32.6,32.6,2866,2866,3058,3058,3010,3010,2839,2839,2839,2839
"7059","7059",15,15,18.6,18.6,20.5,16.6,14.1,13.2,14.1,13.2,3151,3151,2411,2411,3180,2405,2517,2516,2517,2516
"706","706",23.4,23.4,23.3,23.3,23.3,22.2,24.5,16.6,24.5,16.5,2302,2302,2300,2300,2297,2325,2333,2505,2333,2382
"7060","7060",38.7,38.7,38.5,38.5,31.1,27.1,32.7,31.4,32.3,30.8,4643,4643,4320,4320,5342,4925,4489,4889,5435,4909
"7061","7061",43,43,36.4,36.4,36.4,36.4,44.7,38.5,44.7,38.5,3239,3239,3173,3173,3173,3173,3071,3071,3071,3071
"7062","7062",19.4,19.4,19.3,19.3,19.3,18.5,19.2,18.5,19.2,18.4,2001,2001,1993,1993,1989,2161,1986,2158,1987,2530
"7063","7063",34.7,34.7,34.6,29.2,34.3,26.2,24.7,24.7,26.3,25.9,2747,2747,2737,3019,2612,2693,3010,3010,2974,2937
"7064","7064",15,15,16.3,16.3,15,15,13.7,13.7,13.6,13.6,1683,1683,2103,2103,1864,1864,1904,1904,1578,1578
"7065","7065",53.4,53.4,52.8,52.8,52.8,52.8,73.8,73.8,73.8,73.8,5483,5483,5522,5522,5522,5522,4961,4961,4961,4961
"7066","7066",26.7,26.7,27.2,24,26.7,21.6,20.1,19.7,21.9,21.6,1676,1676,1999,2382,1675,2072,2821,2833,2382,2393
"7067","7067",37.7,37.7,40.9,36.1,40.9,35.9,39.5,34.6,39.5,34.6,3874,3874,3771,3771,3770,3782,3529,3571,3529,3571
"7068","7068",51,51,51.5,49.3,49.1,45.3,46.8,41.3,46.8,41.3,6723,6723,6214,6207,6426,6272,6427,6371,6429,6371
"7069","7069",25.5,25.5,23.8,23.8,23.5,23.5,25.8,21.2,25.8,21.2,3914,3914,3522,3522,3241,3241,4683,3528,4683,3528
"707","707",23.4,21.8,22,20.6,22.1,20.6,22.3,16.2,22.2,16.2,2565,2297,2410,2410,2412,2413,2432,2183,2431,2183
"7070","7070",20.9,20.9,23.3,23.3,24,23.8,19.7,13.5,19.6,13.6,2057,2057,2349,2349,2059,2188,1929,1734,1921,1745
"7071","7071",67.5,67.5,55,55,49.7,47,55.9,53,55.8,52.9,6514,6514,7035,7034,7370,7372,6956,6955,6957,6956
"7072","7072",12,12,10.7,10.7,10.7,10.7,9.6,9.6,9.6,9.6,1333,1333,1338,1338,1338,1338,1340,1340,1340,1340
"7073","7073",21.8,20.8,21.6,13.6,14.8,12.8,14.7,13.2,14.6,13.2,1762,1796,1620,1659,1657,1743,1739,1642,1739,1642
"7074","7074",9,9,9,9,9,9,9,9,9,9,1765,1765,1695,1695,1695,1695,1681,1681,1681,1681
"7075","7075",26.1,26.1,26.1,26.1,28.6,27.3,23.7,22.7,23.7,19.4,2722,2722,2717,2717,2844,2847,2703,2731,2703,2692
"7076","7076",24.3,24.3,25,25,23.1,23.1,19.7,19.7,17.9,17.9,2712,2712,2677,2677,2149,2149,2447,2447,2442,2442
"7077","7077",20.8,20.8,20.8,20.8,20.7,20.7,12.3,12.3,12.3,12.3,1490,1490,1486,1486,1490,1490,1584,1584,1584,1584
"7078","7078",5.7,5.7,5.7,5.7,6.9,5.7,8.6,5.7,8.6,5.7,896,896,895,895,1151,896,897,897,897,897
"7079","7079",21.1,19,18.7,18.7,16.6,16.1,16.6,15.3,16.5,15.3,1448,1448,1172,1172,1187,1345,1224,1336,1182,1336
"708","708",76.2,74.3,67,62.3,68.9,55.8,61.9,55.2,62,42.6,4930,5169,6839,6627,5095,5752,6628,7628,6234,5775
"7080","7080",27.8,27.8,26.1,26.1,26.7,26.7,37.3,33.2,34.8,31.4,2647,2647,2733,2733,2507,2507,3624,4294,3915,4117
"7081","7081",14.9,12.7,14.9,12.7,14.9,12.7,14.3,10.9,14.4,10.8,1835,1835,1837,1837,1837,1837,1962,2028,1972,1761
"7082","7082",33.8,33.8,33.9,33.9,18.2,18.2,31.9,31.9,18,18,2387,2387,2513,2513,2496,2496,2483,2483,2483,2483
"7083","7083",64.9,64.9,62.8,61.2,62.9,61.4,65.3,65.3,65.1,65.1,5245,5245,5023,5844,5031,5853,5195,5195,5268,5268
"7084","7084",28.1,28.1,28.8,28.8,27.4,27.4,25.5,23.9,27.6,27.3,3914,3914,3655,3655,3655,3655,3866,3867,3914,3914
"7085","7085",52.2,52.2,52,52,46.8,46.8,54,54,51,51,4603,4603,4611,4611,5603,5603,6060,6061,4668,4668
"7086","7086",27.8,27.8,27.1,19.8,27.1,19.8,27.5,19.3,27.7,19.3,2555,2555,2636,2913,2636,2913,2697,2968,2711,2980
"7087","7087",36.7,36.7,32.6,32.6,32.6,32.6,27.9,27.9,27.9,27.9,3378,3378,3621,3621,3615,3615,3548,3548,3548,3548
"7088","7088",15,15,15,15,15,15,15.1,15.1,15.6,15.6,1515,1515,1514,1514,1516,1516,2398,2398,1738,1738
"7089","7089",13.8,13.8,13.9,13.1,15.5,15.1,9.6,9.2,9.4,9.1,1373,1373,1570,1475,1217,1217,1228,1228,1231,1231
"709","709",20.7,20.7,20.7,20.7,19,19,23.5,22.6,24,23.1,2778,2778,2606,2606,2608,2608,3276,2743,3277,2744
"7090","7090",22.8,22.8,22.9,22.9,23.3,23.3,24.7,24.7,24.7,24.7,1782,1782,1785,1785,2135,2135,2079,2079,2079,2079
"7091","7091",15.3,15.3,14.7,14.7,7.7,7.7,6.6,6.6,6.5,6.5,1398,1398,1389,1389,919,919,910,910,896,896
"7092","7092",51.4,48.5,51.7,40,47.2,40.6,39,34.9,38.2,34.1,4197,5069,5552,4307,4113,4728,5031,5019,5035,5011
"7093","7093",33.4,33.4,32.1,30.4,27,26.5,19.8,18.2,19.9,18.2,3338,3355,3296,3956,3351,4033,3474,3260,3474,3263
"7094","7094",52.5,52.3,51.7,51.6,49.9,47.1,48.1,43.5,48.2,43.7,7553,7593,7031,7078,7168,7089,7053,6602,7053,6607
"7095","7095",33.5,31.5,38.5,35.8,35.8,33.7,32.1,27.7,32.1,28.3,4079,4079,4698,5247,4554,4554,4618,4534,4628,4628
"7096","7096",9.2,9.2,9.2,9.2,9.3,9.3,17.2,13.8,12.7,9.3,1859,1859,1869,1869,1870,1870,2345,2345,1879,1879
"7097","7097",32,32,31.5,31.5,30.9,30.9,35.5,18.2,35.5,18.1,3816,3816,3541,3543,3756,3756,4043,2861,4050,2860
"7098","7098",16.6,16.6,21.5,21.5,22,22,18.3,14.7,18.3,14.7,1993,1993,2233,2233,2234,2234,2098,2249,2097,2249
"7099","7099",15.9,15.9,14.2,14.2,16.7,14.2,14.1,13.7,19.9,13.8,2390,2390,2483,2483,2399,2486,2260,2096,2302,2100
"71","71",23.2,23.2,23.1,23.1,23.1,23.1,23.1,15.9,23.1,15.9,2219,2219,2215,2215,2215,2215,2225,2945,2221,2945
"710","710",17.1,17.1,18.3,18.3,18.3,18.3,19,19,19,19,2940,2940,2803,2803,2803,2803,2670,2670,2670,2670
"7100","7100",11.7,11.7,11.7,11.7,11.7,11.7,14.6,14.6,14.6,14.6,1668,1668,1663,1663,1663,1663,1769,1769,1769,1769
"7101","7101",6.1,6.1,7.6,7.6,7.9,7.9,9.5,9.5,9.4,9.4,1183,1183,1378,1378,1283,1283,1468,1468,1460,1460
"7102","7102",22.6,22.6,21.9,21.9,21.9,21.9,21.3,21.3,21.9,21.9,2830,2830,2695,2695,2696,2696,2941,2941,2941,2941
"7103","7103",14.7,14.7,14.6,14.6,14.6,14.6,19,19,18.4,18.4,1550,1550,1501,1501,1501,1501,2099,2099,2099,2099
"7104","7104",41.5,41.5,31,28.1,31,28.1,30.5,27.6,30.5,27.6,4971,4971,4643,4643,4643,4643,4653,4653,4653,4653
"7105","7105",32.8,32.8,33,31.2,36.3,33.4,30.7,24.6,30.7,24.5,3926,3926,3929,3929,3925,3953,4026,3682,4026,3694
"7106","7106",12.5,12.5,12.4,12.4,7.8,7.8,7.1,7.1,7.1,7.1,1003,1003,998,998,673,673,608,608,608,608
"7107","7107",38.5,38.5,45.8,44.8,48.8,43.5,47.5,35.6,47.3,34.4,4396,4396,4894,4820,4238,5942,5260,4746,5317,4746
"7108","7108",33.8,33.8,32.2,32.2,32.4,32.4,30.5,30.5,31.6,31.6,2570,2570,2570,2570,2515,2515,2506,2506,2556,2556
"7109","7109",22.4,22.4,22.6,22.6,20.5,20.5,17.9,17.6,18.1,17.8,2456,2456,2458,2458,1964,1964,3254,3254,3261,3261
"711","711",32.8,32.8,32.9,24.2,33.1,24.4,33.2,23.1,33.2,23.1,3395,3395,3405,3405,3394,3394,3395,3395,3401,3401
"7110","7110",20,20,20.1,20.1,22.6,22.6,35.8,35.8,35.9,35.9,3619,3619,3719,3719,3936,3936,3093,3093,3345,3345
"7111","7111",13.1,13.1,11.8,11.8,11.8,11.8,11.1,9.1,13.4,11.6,1949,1949,2386,2386,2386,2386,1837,1837,1837,2347
"7112","7112",63,63,53.6,53.6,47.4,47.2,62,62,61.6,61.6,6590,6590,6071,6071,6344,6351,6541,6541,6443,6443
"7113","7113",42.1,42.1,46.2,46.2,46.2,46.2,49,49,49,49,3996,3996,3681,3681,3681,3681,3876,3876,3876,3876
"7114","7114",22,22,21.1,21.1,21.1,19.6,16.3,13.6,16.3,13.6,2390,2390,2377,2377,2377,3252,2561,2596,2561,2596
"7115","7115",45.3,45.3,38.4,36.7,41.4,34.7,26.2,26.2,26.2,26.2,3619,3618,3649,3963,3681,3671,3752,3749,3749,3749
"7116","7116",16.9,16.9,17.6,15.4,17.6,15.4,17.7,15.4,17.7,15.4,1949,1949,2039,2039,2039,2039,2036,2036,2036,2036
