"from_id","to_id","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"9322","9322",47.3,47.3,31.1,31.1,26.5,26.5,26.9,26.9,27.7,27.7,4686,4686,4078,4078,4417,4417,4560,4560,4342,4342
"9323","9323",15,15,13.8,13.8,11.4,11.4,11.5,11.5,11.6,11.6,1786,1786,2068,2068,1939,1939,1942,1942,1944,1944
"9324","9324",10.8,10.8,10.4,10.4,10.2,10.2,9.1,9.1,9.1,9.1,1477,1477,1517,1517,1526,1526,1478,1478,1478,1478
"9325","9325",32.9,31.1,30.6,29.1,28.8,27.9,29.2,28.4,29.1,28.5,4066,3860,4089,4278,4041,4267,4132,4305,4150,4302
"9326","9326",35.3,35.3,26.6,26.6,25.6,25.6,24.2,24.2,24.2,24.2,3607,3607,3336,3336,4112,4112,3867,3867,4101,4101
"9327","9327",10.3,10.3,10.1,10.1,10.9,10.9,5.8,5.8,5.7,5.7,1024,1024,1213,1213,1070,1070,1152,1152,1147,1147
"9328","9328",19.3,19.3,11.8,11.8,15.9,15.9,14.7,14.7,14,14,1642,1642,1521,1521,2259,2259,2319,2319,1794,1794
"9329","9329",18.7,18.7,19.3,19.3,19.1,19.1,20.1,20.1,20.1,20.1,4368,4368,3730,3730,3646,3646,3686,3686,3686,3686
"933","933",8,8,8.6,8.1,8.2,8.2,8.2,8.2,8.3,8.3,797,797,1033,1160,979,979,979,979,985,985
"9330","9330",25.4,25.4,18.9,18.9,16.7,16.3,16.6,16.5,16.6,16.6,2921,2921,2470,2470,2437,2437,2499,2499,2499,2499
"9331","9331",18.5,18.5,18.6,18.6,18.6,18.6,16.9,16.9,17.9,17.5,2288,2288,2496,2496,2496,2496,2228,2228,2635,2616
"9332","9332",29.2,27.5,26.6,21.1,24,20,21.8,18.9,21.7,18.8,3063,3106,3142,3451,3183,3427,2976,3228,2866,3118
"9333","9333",17.6,17.6,18.3,18.3,16.7,16.7,14.6,14.6,14.6,14.6,1723,1723,2438,2438,1973,1973,1649,1649,1640,1640
"9334","9334",36.4,36.4,21.1,21.1,21.4,21.4,24.1,24.1,21.5,21.5,2610,2610,2395,2395,2355,2355,2471,2471,2698,2698
"9335","9335",12.5,12.5,9.9,9.9,9.4,9.4,9.4,9.4,9.4,9.4,1927,1927,1686,1686,1770,1770,1771,1771,1771,1771
"9336","9336",10,10,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,1281,1281,1277,1277,1278,1278,1278,1278,1278,1278
"9337","9337",54.3,54.3,61.4,61.4,52,46.6,51.1,35.7,55.3,37.1,4350,4350,9872,9872,7984,6947,7958,4669,4647,4667
"9338","9338",81.6,81.6,41.3,40.7,38.3,32.9,35.8,30.7,35.8,30.7,8696,8696,6478,6478,5914,5900,5805,5901,5673,5769
"9339","9339",18.5,18.5,22.1,22.1,19.5,19.5,18.8,18.8,18.8,18.8,2532,2532,2505,2505,3098,3098,2888,2888,2890,2890
"934","934",36,33.3,29.2,28.9,27,26.7,27.5,26.4,23.4,22.3,4303,4299,4624,4588,4740,4669,4627,4627,3847,3847
"9340","9340",33.6,33.6,28.3,28.3,25.2,25.2,23.9,23.9,24,24,7011,7011,3651,3651,3298,3298,2888,2888,2892,2892
"9341","9341",10.8,10.8,11.4,11.4,9.5,9.5,11.4,11.4,11.4,10.6,1096,1096,1082,1082,1073,1073,1196,1196,1196,1253
"9342","9342",20.7,20.7,20.6,20.6,20.4,20.4,14.2,14.2,14.2,14.2,2418,2418,2420,2420,2425,2425,2143,2143,2285,2285
"9343","9343",48.1,48.1,34.6,34.6,33.6,33.5,34.5,33.6,34.5,33.6,4624,4624,4678,4678,4752,4724,4808,4764,4808,4764
"9344","9344",24.7,24.7,24.5,24.5,24,24,24.5,23.9,21,21,2922,2922,2983,2983,3100,3100,3185,2990,2991,2991
"9345","9345",6.8,6.8,12.4,12.4,12.5,12.5,12.5,12.5,12.6,12.6,1247,1247,1435,1435,1501,1501,1501,1501,1525,1525
"9346","9346",63.6,63.6,54.6,54.6,43.3,42.9,37.4,37.3,37.4,37.4,5964,5964,5366,5366,5871,5871,5096,5096,5096,5096
"9347","9347",13.1,13.1,7.5,7.5,8.2,8.2,11.2,11.2,11.2,11.2,1563,1563,1596,1596,1516,1516,1707,1707,1707,1707
"9348","9348",11.9,11.9,13.1,13.1,12.7,12.7,12.4,12.4,12.5,12.5,1658,1658,1818,1818,1791,1791,1741,1741,1687,1690
"9349","9349",6.6,6.6,6.2,6.2,5.7,5.7,4.9,4.9,4.9,4.9,829,829,820,820,801,801,843,843,843,843
"935","935",26.5,26.5,22.6,22.6,21.2,21.2,20.1,20.1,20.8,20.8,3150,3150,3167,3167,3072,3072,3064,3064,3221,3219
"9350","9350",10.3,10.3,10.4,10.4,11.4,11.4,11.4,11.4,10.9,10,846,846,854,854,848,848,848,848,852,1046
"9351","9351",20.3,20.3,22.5,22.5,24,24,20.2,20.2,18,18,3027,3027,3323,3323,3154,3154,3326,3326,3198,3198
"9352","9352",33.5,33.5,26.7,26.7,24.6,24.6,24.3,24.3,23.5,23.3,3300,3300,3033,3033,2995,2995,2981,2981,2978,3183
"9353","9353",30.2,30.2,32.6,32.6,26.1,26.1,24.1,23.7,25.1,23.2,2859,2859,2760,2760,2780,2780,3860,3860,4210,3823
"9354","9354",55.2,55.2,31,31,28.8,28.8,29,29,28.9,28.9,3861,3861,4351,4351,3904,3904,4203,4203,4199,4199
"9355","9355",55.9,53.9,48.5,42.7,47,42.5,43.4,40.1,43.5,40.2,6362,6334,6848,6540,6088,6508,6242,6673,6253,6684
"9356","9356",33.7,33.7,26.6,26.6,23.6,22.9,23.7,23,27.4,26.4,3468,3468,3498,3498,3290,3329,3496,3532,4084,4066
"9357","9357",42.6,42.6,29.8,29.8,28.3,28.3,26.5,26.5,26.2,26.2,4049,4049,4074,4074,4075,4075,4074,4074,4074,4074
"9358","9358",16.3,16.3,14.5,14.5,14.5,14.5,13.4,11.7,14.1,14.1,1321,1321,1530,1530,1552,1552,1406,1358,1342,1342
"9359","9359",21.6,21.6,9.8,9.8,9.9,9.9,9.4,9.4,9.4,9.4,2358,2358,2713,2713,2699,2699,2350,2350,2350,2350
"936","936",11.1,11.1,11.2,11.2,11.2,11.2,9.8,9.8,9.8,9.8,1519,1519,1537,1537,1537,1537,1569,1569,1568,1568
"9360","9360",15.7,15.7,10.8,10.8,10.8,10.8,8,8,8,8,1847,1847,1320,1320,1320,1320,1417,1417,1417,1417
"9361","9361",31.8,31.8,9.2,9.2,9.2,9.2,12.8,12.8,9.2,9.2,2024,2024,1238,1238,1238,1238,1426,1426,1285,1285
"9362","9362",47.1,47.1,31.7,31.7,29.9,29.9,31.5,31.5,31.5,31.5,4890,4890,5092,5092,4905,4905,4913,4912,4913,4913
"9363","9363",43.1,43.1,28.8,28.8,28.8,28.8,30.2,30.2,29.2,29.1,4366,4366,3009,3009,3009,3009,3785,3785,3259,3172
"9364","9364",20.9,20.9,16.2,16.2,14.8,14.8,12,11.1,11.1,11.1,1404,1404,1834,1834,1878,1878,1657,1610,1681,1681
"9365","9365",12.8,12.8,10.2,10.2,10.2,10.2,10.3,10.3,10.3,10.3,1820,1820,1655,1655,1655,1655,1668,1668,1668,1668
"9366","9366",25.8,25.8,22.4,22.4,22.5,22.5,11.1,11.1,11.1,11.1,3180,3180,3086,3086,3090,3090,2062,2062,2062,2062
"9367","9367",15.9,15.9,15.9,15.9,12.7,12.7,12.5,12.5,12.5,12.5,2086,2086,1564,1564,1438,1438,1388,1388,1388,1388
"9368","9368",26,26,15.9,15.9,15.9,15.9,15.6,15.6,15.3,15.3,2483,2483,1803,1803,1803,1803,1519,1519,1642,1642
"9369","9369",60.2,60.2,45.2,45.2,44.1,44.1,39.4,39.3,39.4,39.4,5223,5223,7835,7835,7810,7810,5284,5284,5284,5284
"937","937",8.4,8.4,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,1373,1373,1374,1374,1369,1369,1369,1369,1369,1369
"9370","9370",16.5,16.5,18.2,18.2,18.1,18.1,19,19,20.8,20.1,2571,2571,2702,2702,2703,2703,2679,2679,2822,2822
"9371","9371",10.8,10.8,10.8,10.8,10,10,10.6,10.6,10.6,10.6,1853,1853,1813,1813,1808,1808,1826,1826,1826,1826
"9372","9372",24.8,24.8,22.8,22.8,22.9,22.9,22.6,22.6,21.4,21.4,2420,2420,2385,2385,2389,2389,2440,2440,2397,2397
"9373","9373",14.9,14.9,12.1,12.1,12,12,14.7,14.3,10.2,10.2,1100,1100,1265,1265,1257,1257,1635,1635,1317,1317
"9374","9374",8.3,8.3,12.4,12.4,12.5,12.5,12.5,12.5,13.5,13.5,1400,1400,1603,1603,1576,1576,1576,1576,1867,1867
"9375","9375",13.7,13.7,12.2,12.2,12.2,12.2,11.4,11.4,10.2,10.2,987,987,1077,1077,1077,1077,1067,1067,1027,1027
"9376","9376",12.9,12.9,10.1,10.1,10.8,10.8,10.8,10.8,11.4,11.4,1477,1477,1484,1484,1594,1594,1594,1594,1535,1535
"9377","9377",16.3,16.3,8.5,8.5,8.6,8.6,8.6,8.6,7.4,7.4,1819,1819,1508,1508,1519,1519,1544,1544,1546,1546
"9378","9378",38.7,38.7,21.3,21.3,20.2,18.9,20.2,19,19.1,19.1,9677,9677,3971,3971,3964,3964,3264,3738,3298,3298
"9379","9379",7.8,7.8,7.8,7.8,8.3,8.3,8.3,8.3,8.7,8.7,2141,2141,2141,2141,1665,1665,1665,1665,1665,1665
"938","938",15,15,8.7,8.7,8.7,8.7,7.6,7.6,7.6,7.1,1714,1714,947,947,947,947,1035,1035,1030,1035
"9380","9380",24.4,24.4,22.5,22.5,22.2,22.2,22.3,22.3,22.3,22.3,3347,3347,3384,3384,3345,3345,3347,3347,3347,3347
"9381","9381",9,9,4.8,4.8,4.7,4.7,4.7,4.7,15.6,12.1,1145,1145,1839,1839,1650,1650,1650,1650,1423,1423
"9382","9382",10.6,10.6,12.9,12.9,9.9,9.9,10.4,10.4,10.4,10.4,1212,1212,1124,1124,1197,1197,1138,1138,1139,1139
"9383","9383",25.9,25.9,22.8,22.8,22.9,22.9,21.7,21.7,19.9,19.9,1481,1481,1922,1922,1936,1936,1667,1667,1847,1847
"9384","9384",30.4,30.3,30.3,27.7,26.7,25.4,28.6,25.1,28.5,26.4,3071,3052,3277,3872,3305,3765,3410,3767,3570,3918
"9385","9385",38,38,32.5,32.5,32.3,32.3,32.2,32.2,32.2,32.2,2825,2825,5136,5136,5052,5052,4906,4906,4904,4904
"9386","9386",31.6,31.6,30.9,30.9,32.1,32.1,24,23.7,23.9,23.9,2984,2984,3142,3142,3947,3947,3281,3371,3274,3274
"9387","9387",75,75,65.4,65.4,57.8,57.8,56.6,56.6,57.3,56.5,6196,6196,7047,7047,7632,7828,9090,9090,9078,9078
"9388","9388",32.6,30.3,26.2,26.2,23.2,23.2,21.4,21.4,21.4,21.4,3639,3644,2938,2938,2938,2938,2946,2946,2946,2946
"9389","9389",9.1,9.1,8.6,8.6,8.6,8.6,6.7,6.7,6.9,6.9,805,805,955,955,955,955,943,943,887,887
"939","939",18,18,14.6,14.6,14.4,14.4,14.2,14.2,14.3,14.3,2408,2408,2287,2287,2053,2053,2148,2148,2147,2147
"9390","9390",26.9,26.9,23.7,23.7,22.2,22.2,21,21,21,21,2560,2560,2536,2536,2617,2617,2559,2558,2559,2559
"9391","9391",46.4,46.4,43.1,43.1,38.6,37.5,35,35,34.9,34.9,5979,5981,5775,5775,5548,5549,5890,5892,5544,5542
"9392","9392",9.9,9.9,9.9,9.9,7,7,7,7,7.1,7.1,1152,1152,1152,1152,1093,1093,1093,1093,1093,1093
"9393","9393",38.1,38.1,24.1,24.1,24.1,24.1,21.5,21.5,21.5,21.5,3634,3634,3743,3743,3703,3703,3413,3413,3413,3413
"9394","9394",57.7,57.7,32.7,32.7,32.8,32.8,35.3,35.3,34.7,34.7,4020,4020,5236,5236,5235,5235,5282,5282,5928,5928
"9395","9395",56.4,56.4,52.1,52.1,53.8,53.8,44.6,44.6,45.8,45.8,4098,4098,5608,5608,6972,6972,4805,4805,6170,6170
"9396","9396",22.1,22.1,30,30,30.2,30.2,32.6,32.6,32.1,32.1,3221,3221,3644,3644,3646,3646,3669,3669,3655,3655
"9397","9397",38.2,38.2,34.3,34.3,32.7,32.7,30.9,30.5,31,30.2,3787,3787,3483,3483,3168,3168,2589,2700,3161,2701
"9398","9398",49.4,49.4,52,52,50.1,50.1,51.9,51.9,50.2,50.2,6795,6795,6420,6420,6901,6901,7533,7521,7394,7392
"9399","9399",9.8,9.8,9.5,9.2,9.8,9.5,9,9,9.8,9.8,1258,1258,1257,1258,1253,1254,1612,1605,1614,1607
"94","94",1.4,1.4,1.3,1.3,2.9,2.9,3.7,3.7,3.7,3.7,276,276,274,274,390,390,451,451,446,446
"940","940",31.5,31.5,23.9,23.9,24.2,24.2,25.1,25.1,25.1,25.1,3364,3364,3417,3417,3142,3142,3606,3606,3607,3607
"9400","9400",30.6,30.6,25.1,25.1,25.2,25.2,26.9,26.9,26,25.4,3046,3046,3693,3693,3504,3504,3287,3287,3381,3368
"9401","9401",21.4,21.4,20.4,20.4,23.2,22.9,16.4,16.3,16.3,16.3,2895,2895,2685,2685,3269,3269,2622,2615,2621,2614
"9402","9402",40.4,40.4,33.7,33.7,33.8,33.8,31.7,31.7,28.4,28.4,3944,3944,3802,3802,3863,3863,3802,3802,3867,3867
"9403","9403",20.4,20.4,16.7,16.7,16.3,16.3,10.4,10.4,10.4,10.4,1960,1960,1734,1734,1738,1738,1505,1505,1585,1585
"9404","9404",35.8,35.8,38,38,32.2,32.2,32.2,32.2,31.7,31.7,5439,5439,4485,4485,4382,4382,4382,4382,4382,4382
"9405","9405",51.3,51.3,41.1,41.1,38.9,38.9,37.2,37.1,37.2,37.2,5053,5053,5638,5639,5622,5622,5449,5449,5448,5448
"9406","9406",14.2,14.2,9.6,9.6,8,8,8.1,8.1,8.1,8.1,1441,1441,1345,1345,1247,1247,1241,1241,1241,1241
"9407","9407",7.6,7.6,7.6,7.6,7.6,7.6,6.4,6.4,6.4,6.4,941,941,941,941,941,941,946,946,946,946
"9408","9408",22.3,22.3,21.7,21.7,20.7,20.7,20.7,20.7,19.7,19.7,3467,3467,3272,3272,3254,3254,3271,3271,3271,3271
"9409","9409",17.2,17.2,16.3,16.3,17.1,17.1,13.5,13.5,14,14,2429,2429,2448,2448,2588,2588,2331,2331,2587,2587
"941","941",52.4,52.4,40.7,40.7,40.3,40.3,33.7,33.7,34.4,34.4,5694,5694,5264,5264,5270,5270,5006,5006,5048,5048
"9410","9410",14.7,14.7,9.6,9.6,9.6,9.6,7.3,7.3,7.3,7.3,1204,1204,895,895,895,895,908,908,908,908
"9411","9411",14,14,10.1,10.1,10.3,9.6,10.4,10.3,10.4,10.3,1357,1357,1388,1388,1381,1355,1380,1359,1386,1364
"9412","9412",37.7,37.7,27.7,27.7,27.9,27.9,27.3,27.3,27.4,27.4,4235,4235,5018,5018,5047,5047,4908,4908,4917,4917
"9413","9413",81.4,81.4,56.1,56.1,54.4,54.4,54.1,49.6,53.1,50.3,9362,9362,8478,8478,8781,8781,8544,8298,8303,8372
"9414","9414",28.7,28.7,26.3,26.3,24.7,24.7,21.5,20.5,22.3,22.3,2653,2653,3117,3116,2689,2689,2720,2676,2708,2708
"9415","9415",9.5,9.5,9.3,9.3,8.4,8.4,7.1,7.1,6.7,6.7,1559,1559,1314,1314,1166,1166,1245,1245,1195,1195
"9416","9416",45.1,45.1,38.7,38.7,40.8,40.8,28.2,27.5,27.7,27.3,3881,3881,3752,3752,3962,3962,3582,3657,3553,3553
"9417","9417",31.4,18.4,33.5,19.4,33,18.1,29.9,18.1,29.9,20.4,3910,3169,3801,3149,3799,3149,4812,3149,4809,3147
"9418","9418",15.3,15.3,12,12,12.1,12.1,8.9,8.9,8.9,8.9,1793,1793,1458,1458,1458,1458,1456,1456,1458,1458
"9419","9419",18.4,18.4,15.1,15.1,15.1,15.1,16.4,16.4,16.4,16.4,2790,2790,2526,2526,2513,2513,2489,2489,2489,2489
"942","942",30.2,30.2,11.9,11.9,13.5,13.5,12.2,12.1,14.3,12.1,4336,4336,2717,2717,2575,2575,2571,2570,2996,2562
"9420","9420",8.4,8.4,7.7,7.7,7.6,7.6,7.6,7.6,9.4,9.4,1537,1537,1314,1314,1055,1055,1059,1059,1290,1290
"9421","9421",41,41,40.3,37.7,39.4,37.6,34.6,34.6,33.1,32.2,4417,4417,4293,4293,4477,4478,4197,4198,4147,4599
"9422","9422",28.8,28.8,28.1,28.1,24.6,24.6,24.9,24.9,24.8,24.8,3434,3434,3238,3238,3321,3321,3322,3322,3321,3321
"9423","9423",13.1,13.1,8.5,8.5,11.5,11.5,9.6,9.6,9.6,9.6,1689,1689,1195,1195,1423,1423,1220,1220,1220,1220
"9424","9424",15.5,15.5,15.4,15.4,15.6,15.6,15.4,15.4,15.4,15.4,1922,1922,2179,2179,2204,2204,2204,2204,2204,2204
"9425","9425",16.7,16.7,15.8,15.8,15,15,12.2,12.2,12.2,12.2,1595,1595,1525,1525,1597,1597,1646,1646,1646,1646
"9426","9426",24.7,24.7,22.2,22.2,20.8,20.8,19.7,19.7,19.1,19.1,2355,2355,2535,2536,2547,2545,2543,2543,2470,2470
"9427","9427",25.2,25.2,20.6,20.6,20.6,20.6,18.7,18.7,18.7,18.7,2442,2442,3610,3610,3618,3618,3326,3326,3324,3324
"9428","9428",72.7,72.7,69.5,69.5,63.3,63.3,52,52,53.9,51.5,5578,5578,9174,9174,8691,8691,7011,7011,7034,7007
"9429","9429",35,35,29.9,29.9,30.2,30.2,27.6,27.6,27,27,3531,3531,3447,3447,3876,3876,3472,3472,3830,3830
"943","943",32,32,25.6,25.6,24.7,24.7,17.1,17.1,17.2,17.2,2264,2264,3061,3061,3392,3392,3032,3032,3025,3025
"9430","9430",25.7,25.7,21.6,21.6,21.6,21.6,19.7,19.7,18.5,18.5,2085,2085,1957,1957,1957,1957,2261,2261,2231,2231
"9431","9431",103.2,103.2,75.2,75.2,74.9,74.9,71.8,71.8,70.4,70.4,9163,9163,11307,11307,12642,12648,11936,11935,11721,11718
"9432","9432",13,13,9,9,7.2,7.2,7.7,7.7,7.7,7.7,1211,1211,1111,1111,1104,1104,1203,1203,1203,1203
"9433","9433",27.3,27.3,23.5,23.5,25.1,25.1,23.7,23.7,21.7,21.7,1933,1933,2164,2164,2314,2314,2290,2290,2350,2350
"9434","9434",62,48.1,54.5,43,53.3,42,51.8,42.2,47.4,44,6676,5971,7697,5676,6518,5661,6545,5784,6110,6111
"9435","9435",19.2,19.2,12.8,12.8,12.8,12.8,14.5,14.5,14.5,14.5,1563,1563,1714,1714,1714,1714,1877,1877,1883,1883
"9436","9436",15.3,15.3,15.4,15.4,16.1,16.1,16.3,16.3,16.3,16.3,1795,1795,1825,1825,1698,1698,1722,1722,1722,1722
"9437","9437",18.4,18.4,11.5,11.5,11.4,11.4,13.2,13,12.7,12.6,1846,1846,1920,1920,1870,1870,2001,2103,1669,1847
"9438","9438",28.1,28.1,26.8,26.8,25.3,25.3,27.4,26.8,27.5,23.3,4134,4134,3740,3740,3744,3744,3758,3758,3764,3420
"9439","9439",21.4,21.4,18.5,18.5,18.2,18.2,18.2,18.2,18.2,18.2,2590,2590,2316,2316,2257,2257,2257,2257,2257,2257
"944","944",21.4,21.4,17.6,17.6,17.4,17.4,17,17,17,17,3175,3175,2309,2309,2381,2381,2219,2219,2219,2219
"9440","9440",28.6,28.6,26.9,26.9,26.5,26.5,22.8,22.8,22.6,22.6,2839,2839,2936,2936,3176,3176,3791,3791,5692,5689
"9441","9441",32.9,32.9,11.5,11.5,11.5,11.5,11.4,11.4,11.2,11.2,2935,2935,1876,1876,1876,1876,1877,1877,1877,1877
"9442","9442",17.6,17.6,5.8,5.8,6.8,6.8,7.8,7.8,7.9,7.9,1493,1493,818,818,1000,1000,1759,1759,1767,1767
"9443","9443",24.7,24.7,21.3,21.3,19,17.6,20.8,19.5,19.1,18.3,2676,2676,3173,3173,2660,2660,2601,2601,2596,2586
"9444","9444",19.3,18.9,19.4,19.4,18,17.5,18.2,17.4,18.5,17.6,2474,2478,2740,2740,2662,3185,2859,2859,3243,2672
"9445","9445",5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,1076,1076,1095,1095,1095,1095,1119,1119,1119,1119
"9446","9446",9.8,9.8,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,1722,1722,1370,1370,1402,1402,1402,1402,1402,1402
"9447","9447",15.1,15.1,13,13,12.9,12.9,13.4,13.4,13.7,13.7,2086,2086,1886,1886,1873,1873,1878,1878,1878,1878
"9448","9448",6.5,6.5,6.6,6.6,6.6,6.6,7.1,7.1,7.1,7.1,850,850,840,840,845,845,833,833,835,835
"9449","9449",16.9,16.9,14.9,14.9,14.8,14.8,14.8,14.8,14.7,14.7,2156,2156,1913,1913,1984,1984,1976,1976,1925,1925
"945","945",54.5,54.4,46.2,46.2,44.9,44.9,41.7,41.7,41.4,40.7,6520,6413,6284,6284,6312,6312,6559,6559,6513,6375
"9450","9450",33.7,33.7,32.6,32.6,31.2,31.1,31.3,31.3,29.7,29.7,3874,3874,3592,3592,3541,3808,3820,3820,3668,3668
"9451","9451",16.6,16.6,13.2,13.2,12.9,12.9,11.8,11.8,NA,NA,1077,1077,1194,1194,1296,1296,1161,1161,NA,NA
"9452","9452",40.8,25.3,37.3,24.7,37.5,26,36.7,26.6,34.4,29.6,5286,4113,5126,4079,5413,4266,5359,4387,5044,4130
"9453","9453",14,14,13.9,13.9,9.3,9.3,9.3,9.3,9.3,9.3,1159,1159,1718,1718,1296,1296,1297,1297,1297,1297
"9454","9454",18.3,18.3,14.8,14.8,19.9,17.7,18.3,17.6,18.3,17.4,2037,2037,1970,1970,2329,2068,2251,2066,2251,1910
"9455","9455",49.9,49.9,41.9,41.9,37.7,37.7,33.7,33.4,38.7,36.6,5241,5241,5861,5861,5988,5988,5859,5859,6439,6051
"9456","9456",48.1,48.1,47.6,47.6,40.6,40.6,43,43,43.2,43.1,3847,3847,4224,4224,4575,4575,5123,5123,4515,5126
"9457","9457",95.5,95.5,66.8,66.8,68.3,68.1,65.5,65.1,55.8,55.8,8774,8774,9771,9771,10068,10006,9320,9509,7951,7948
"9458","9458",13.2,13.2,11.1,11.1,11.1,11.1,11,11,11,11,1533,1533,1666,1666,1661,1661,1619,1619,1619,1619
"9459","9459",31,31,16,16,14.9,14.9,14.1,14.1,15.8,15.8,5950,5950,3406,3406,2898,2898,2232,2232,2231,2231
"946","946",83,83,55.9,55.9,55.5,55.5,53.5,53.5,56.8,53.8,7879,7879,7449,7449,7784,7784,7838,7838,7838,8242
"9460","9460",46.3,46.3,38.1,38.1,35.9,35.9,34.5,34.5,33.6,33.6,4823,4823,4305,4305,4442,4442,4381,4381,4382,4381
"9461","9461",56.2,56.2,44.5,44.5,42.4,42.4,37.9,37.9,36.9,36.9,5241,5241,5185,5185,4409,4409,5421,5421,5453,5453
"9462","9462",30.6,30.6,17.9,17.9,17.9,17.9,16.6,16.6,20.3,18.7,2237,2237,1255,1255,1255,1255,1330,1330,2147,2148
"9463","9463",31.2,31.2,27.6,27.6,25.3,25.3,25,25,25,25,3850,3850,3919,3919,3860,3860,3765,3765,3765,3761
"9464","9464",16.8,16.8,14.1,14.1,12.5,12.5,12,12,12,12,1459,1459,1596,1596,1508,1508,1501,1501,1501,1501
"9465","9465",78.4,78.4,60.8,60.8,59.8,59.8,48.7,47.3,56.4,55.3,7387,7387,7786,7786,7607,7607,8939,8219,8515,7774
"9466","9466",26.8,26.8,25.3,25.3,25.1,25.1,21.4,21.4,20.1,20.1,2500,2500,3707,3707,3669,3669,2078,2078,2022,2022
"9467","9467",80.4,80.4,72.5,72.5,62.4,62.4,51.1,51,53.5,51.1,6797,6797,10089,10089,7273,7273,7328,7328,7353,7326
"9468","9468",20.1,20.1,16.3,16.3,15.9,15.9,15.6,15.6,15.6,15.6,2782,2782,2802,2802,2915,2915,2469,2469,2469,2469
"9469","9469",57.7,57.7,31.1,31.1,28.8,28.4,28,27.9,28.6,28.6,4845,4845,4769,4769,4718,4718,4643,4643,4509,4509
"947","947",61.3,61.3,39.3,39.3,38.8,38.8,39.3,39.3,39.3,39.3,5167,5167,6525,6525,6497,6497,6466,6466,6465,6465
"9470","9470",57.4,53.4,56.1,51.6,53.9,48.4,34.7,27.9,34.8,28,8871,9207,6866,6866,5556,8137,4016,4016,4024,4024
"9471","9471",48.6,47.5,46.1,44.9,43.6,42.5,43,41.9,41.6,40.5,6564,6565,5934,5934,5947,5947,6236,6197,6366,6327
"9472","9472",69.3,68.2,52.1,52.1,49,49,48.6,48.6,48.7,48.7,7433,7434,8225,8225,7855,7855,7924,7924,7932,7932
"9473","9473",7.5,7.5,4.7,4.7,4.7,4.7,5,4.8,5.6,5.6,744,744,737,737,737,737,715,715,688,688
"9474","9474",40.4,40.4,29.4,29.4,25.5,25.5,23.5,23.5,23.4,23.4,5065,5065,4900,4900,4112,4112,4145,4145,4125,4125
"9475","9475",25.1,25.1,16.1,16.1,11.5,11.5,11.8,11.8,11.8,11.8,2844,2844,1646,1646,1488,1488,1496,1496,1496,1496
"9476","9476",16.3,16.3,14.7,14.7,13.1,13.1,12.2,12.2,12.1,12.1,1599,1599,1510,1510,1722,1722,1686,1686,1941,1941
"9477","9477",9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,8.5,8.5,1547,1547,1536,1536,1536,1536,1536,1536,1605,1605
"9478","9478",55.4,55.4,41.1,41.1,40.1,40.1,39.2,39.1,38.6,38.4,6643,6643,7166,7166,6926,6926,7281,7281,7237,7237
"9479","9479",41.3,36.2,29.8,27.8,29.1,24.8,29.4,21.9,27,22.7,3509,3563,3196,3196,2533,2480,2650,4099,4342,4121
"948","948",19.7,19.7,19.7,19.7,19.7,19.7,13.5,13.5,16,14.6,1724,1724,1724,1724,1688,1688,1537,1537,1787,1726
"9480","9480",13.4,13.4,15.2,15.2,13,13,12.4,12.4,11.9,11.9,1499,1499,1609,1609,1463,1463,1536,1536,1535,1535
"9481","9481",32.4,32.4,27.9,27.9,28.9,28.9,27.1,27.1,23.1,23.1,4101,4101,3695,3695,3693,3693,3671,3671,3615,3615
"9482","9482",21.7,21.7,21.2,20.5,15.6,15.6,14.4,14.4,14.4,14.4,1921,1921,2610,2421,1886,1886,1922,1922,1921,1921
"9483","9483",15.1,15.1,8.8,8.8,13,11.1,12.9,11.1,13,11.1,1833,1833,1682,1682,2326,1966,2317,1966,2317,1966
"9484","9484",14.6,13.2,14.3,12.9,15,13,14.9,13.7,14.9,13.7,1856,1855,1854,1854,1856,1855,1848,1870,1848,1870
"9485","9485",61.6,61.6,53.1,53.1,48.6,48.6,46.9,46.9,46.9,46.9,5444,5444,5925,5925,5773,5773,4972,4972,4966,4966
"9486","9486",27.6,27.6,26,26,19.8,19.8,19.7,19.7,19.7,19.7,2110,2110,2126,2126,2259,2259,2832,2832,2832,2832
"9487","9487",27.1,27.1,25.2,25.2,23.5,23.5,21.8,21.8,25,25,3037,3037,3284,3284,3244,3244,3140,3140,3230,3230
"9488","9488",10.5,10.5,10.2,10.2,10.8,10.8,10.6,10.6,10.5,10.5,815,815,874,874,918,918,1173,1173,1166,1166
